Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"1/11 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-130733582,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$570,000 ",4,2,2,,,Townhouse,Sold on 29 Apr 2020
"7/11 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-132127242,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$560,000 ",4,2,2,,,Townhouse,Sold on 27 Apr 2020
"8/11 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128374102,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$560,000 ",4,2,2,,,Townhouse,Sold on 24 Apr 2020
"3/11 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-132126866,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$585,000 ",4,2,2,,,Townhouse,Sold on 24 Mar 2020
"16 Delph Street, Coopers Plains",https://www.realestate.com.au/sold/property-warehouse-qld-coopers+plains-132730750,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Adam Scott,,Sold,"$1,180,000 ",1,1,,"1,035",m²,Warehouse,Sold on 08 Jan 2020
"32 Augstein Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-202111354,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,Agent: Robyn Kennedy,,Sold,"$500,000 ",,,,660,m²,Residential Land,Sold on 19 Aug 2019
"11 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-131787134,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,Agent: Mark Ward,,Sold,"$720,000 ",3,1,1,810,m²,House,Sold on 13 Aug 2019
"37 Bovey St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-131491418,https://i2.au.reastatic.net/340x64/add00d2956ea25320fc40a903f6a730c73eea3c2d0f150cb21d501a839a3b9b8/logo.gif,Agent: Tracy Kennedy,,Sold,"$480,000 ",3,1,3,,,House,Sold on 22 Jul 2019
"56 Bovey Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-131284350,https://i2.au.reastatic.net/340x64/add00d2956ea25320fc40a903f6a730c73eea3c2d0f150cb21d501a839a3b9b8/logo.gif,Agent: Tracy Kennedy,,Sold,"$521,000 ",3,1,4,,,House,Sold on 19 Jun 2019
"522 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-202425650,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$472,000 ",,,,,,Residential Land,Sold on 29 May 2019
"4 Dalveen Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-130798166,https://i2.au.reastatic.net/340x64/fc792b82c25691f8f47652380626fe3e8bb11592f0fc82d9d5b3f899b89eb307/logo.gif,Agent: Dean Drakos,,Sold,"$620,000 ",4,2,2,546,m²,House,Sold on 15 May 2019
"16 Vereker St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-130911430,https://i2.au.reastatic.net/340x64/add00d2956ea25320fc40a903f6a730c73eea3c2d0f150cb21d501a839a3b9b8/logo.gif,Agent: Jarrod Lane,,Sold,"$538,000 ",3,1,1,645,m²,House,Sold on 10 May 2019
"4a Lewis Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-130952438,https://i2.au.reastatic.net/340x64/be25affbe8a7086d6eee904fb8d4ca9bc28c8de9f081a28db5633f607c635f63/logo.jpg,Agent: Ryan Barabas,,Sold,"$370,000 ",3,1,1,,m²,Townhouse,Sold on 01 May 2019
"444 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-202332118,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$860,000 ",,,,452,m²,Residential Land,Sold on 12 Apr 2019
"18 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-128373330,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$430,000 ",3,2,2,,,Apartment,Sold on 31 Jan 2019
"18 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-129299910,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$430,000 ",3,2,2,,,Apartment,Sold on 31 Jan 2019
"12 Keeling Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-130590070,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,,,Sold,"$740,000 ",3,1,1,809,m²,House,Sold on 28 Jan 2019
"5/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-127492398,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$575,000 ",4,2,2,,,Townhouse,Sold on 09 Jan 2019
"61 Middle Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127840990,https://i2.au.reastatic.net/340x64/9ae4230b9b8f457f5c3aa8a02d8e82436e19390304d7aa6ba6a2b77cf17c9a88/logo.jpg,Agent: Fu Yu Real Estate,,Sold,"$730,000 ",4,2,2,809,m²,House,Sold on 22 Nov 2018
"4 Cowper Place, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-129544990,https://i2.au.reastatic.net/340x64/d8e7d6c6da8980fbed4a1c85706579f8fcc5bcabe5f0cc16f35a071c439f8f6c/logo.gif,Agent: For Sale By Owner (QLD),,Sold,"$548,000 ",4,2,2,439,m²,House,Sold on 08 Nov 2018
"6A  Bland Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128669426,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,"$580,000 ",3,2,2,,,Townhouse,Sold on 11 Sep 2018
"14/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128373798,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$530,000 ",3,3,2,,,Townhouse,Sold on 31 Aug 2018
"16/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-126664414,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$525,000 ",3,3,2,,,Townhouse,Sold on 31 Aug 2018
"1305/18 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-125936698,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$478,000 ",3,2,2,,m²,Apartment,Sold on 31 Jul 2018
"2103/18 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-125752378,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$399,000 ",2,2,1,,,Apartment,Sold on 31 Jul 2018
"20/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128373654,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$590,000 ",4,2,2,,,Townhouse,Sold on 17 Jul 2018
"21/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128282254,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$590,000 ",4,2,2,,,Townhouse,Sold on 28 Jun 2018
"528 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128122074,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Gauri Shinde,,Sold,"$740,000 ",3,1,1,991,m²,House,Sold on 15 May 2018
"4 Mandarin Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127459102,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,Agent: Rada Jovicic - ( Sales),,Sold,"$920,000 ",5,3,2,,,House,Sold on 14 May 2018
"108 Orange Grove, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127455534,https://i2.au.reastatic.net/340x64/90a117aab03b6840cc39f96fa4ea22f02f3a74f3328dabf2d81ba2cbb769e484/logo.gif,,,Sold,"$738,800 ",3,1,,800,m²,House,Sold on 10 May 2018
"16 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128150630,https://i2.au.reastatic.net/340x64/fc9783e9495aee1ec453817bc98354082178dc318104e42a04b9d51c44291711/logo.jpg,,,Sold,"$675,000 ",3,1,1,809,m²,House,Sold on 10 May 2018
"23/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-127492694,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$600,000 ",4,2,2,,,Townhouse,Sold on 04 May 2018
"9/12  Mckoy Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-125751954,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$445,000 ",2,2,1,,,Townhouse,Sold on 04 May 2018
"21/15 Bland Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-127234270,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,"$548,000 ",4,3,2,,,Townhouse,Sold on 30 Apr 2018
"3 CELTIC STREET, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125979174,https://i2.au.reastatic.net/340x64/1729626b45093386ea4e76923164c19a9410572e9e9eda7b19e04aaaa75ad538/logo.jpg,Agent: Bala Rajan,,Sold,"$340,000 ",3,1,,610,m²,House,Sold on 25 Apr 2018
"17 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-202054990,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$420,000 ",,,,405,m²,Residential Land,Sold on 24 Apr 2018
"523 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126339938,https://i2.au.reastatic.net/340x64/a4e46afb5ffe35cca14d34d625242784fc29241cbeb6055876c3d4bb9307142e/logo.gif,Agent: Kenneth Mow,,Sold,"$616,000 ",6,4,3,625,m²,House,Sold on 05 Jan 2018
"15 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126267754,https://i2.au.reastatic.net/340x64/db6e4f704954b5c60c7b7905d0285cc46a9595358025ccd972e67aba8902e8af/logo.jpg,Agent: Chee Yap,,Sold,"$670,000 ",4,2,2,809,m²,House,Sold on 28 Nov 2017
"169 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126609994,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,Agent: Kate Crozier,,Sold,"$720,000 ",6,3,1,546,m²,House,Sold on 20 Nov 2017
"25 Keeling St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125663158,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,Agent: Robyn Kennedy,,Sold,"$510,500 ",3,1,2,405,m²,House,Sold on 09 Oct 2017
"10-12 Bland Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123230450,,,,Sold,"$1,250,000 ",6,2,7,"1,295",m²,House,Sold on 01 Sep 2017
"89 The Village Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125722818,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: Elena Alexander,,Sold,"$520,000 ",3,1,1,,,House,Sold on 21 Aug 2017
"14 Vereker Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126249842,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$628,000 ",3,1,4,642,m²,House,Sold on 17 Aug 2017
"524 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125883094,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Gauri Shinde,,Sold,"$740,000 ",2,1,1,986,m²,House,Sold on 16 Aug 2017
"109 Evenwood Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201853794,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$284,000 ",,,,449,m²,Residential Land,Sold on 09 Aug 2017
"59 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128484394,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.gif,Agent: Adam Gould,,Sold,"$680,000 ",2,1,,809,m²,House,Sold on 24 Jul 2017
"18/12 Joyce St, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-125624394,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,Agent: Mark Ward,,Sold,"$392,500 ",3,2,1,,,Townhouse,Sold on 24 Jul 2017
"113/313 Turton Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-124811662,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$500,000 ",3,2,2,200,m²,Townhouse,Sold on 19 Jul 2017
"444 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125818042,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Adam Scott,,Sold,"$740,000 ",3,1,1,905,m²,House,Sold on 18 Jul 2017
"68 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124464982,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,,,Sold,"$565,000 ",5,2,1,405,m²,House,Sold on 14 Jul 2017
"Lot 68, 41 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201752798,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$391,000 ",,,,405,m²,Residential Land,Sold on 14 Jul 2017
"45 Middle St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125244410,https://i2.au.reastatic.net/340x64/12ef93cc7f7390e92f92d8f83a776f5ffb0df86b0d891d99472ff751551d96d6/logo.gif,Agent: Russell Matthews,,Sold,"$535,000 ",2,1,2,620,m²,House,Sold on 02 Jul 2017
"269 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-122950550,https://i2.au.reastatic.net/340x64/b4a9b2a320680a369afd220eda809dec121307f6273970e73d81103878c0ddef/logo.jpg,Agent: Jimmy Zhou,,Sold,"$606,000 ",3,1,2,592,m²,House,Sold on 29 Jun 2017
"3/12 McKoy Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-125096902,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$465,000 ",2,2,1,,,Townhouse,Sold on 26 May 2017
"93 Boyland Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125184114,https://i2.au.reastatic.net/340x64/12ef93cc7f7390e92f92d8f83a776f5ffb0df86b0d891d99472ff751551d96d6/logo.gif,Agent: Russell Matthews,,Sold,"$375,000 ",3,2,2,567,m²,House,Sold on 16 May 2017
"68 HIGHGATE ST, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124991522,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$760,000 ",5,3,2,405,m²,House,Sold on 15 May 2017
"24 Orange Grove Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125027338,https://i2.au.reastatic.net/340x64/12ef93cc7f7390e92f92d8f83a776f5ffb0df86b0d891d99472ff751551d96d6/logo.gif,Agent: Russell Matthews,,Sold,"$560,000 ",3,1,3,840,m²,House,Sold on 08 Apr 2017
"67 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124736098,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,Agent: Mark Ward,,Sold,"$598,000 ",3,1,7,766,m²,House,Sold on 08 Mar 2017
"99 Evenwood St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123199590,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,Agent: Martin Radford,,Sold,"$718,888 ",3,1,2,"1,639",m²,House,Sold on 02 Mar 2017
"53 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201731530,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$400,000 ",,,,405,m²,Residential Land,Sold on 01 Mar 2017
"124 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124525378,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$555,000 ",3,1,2,604,m²,House,Sold on 27 Feb 2017
"50 Evenwood Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124190738,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,,,Sold,"$532,000 ",3,2,1,466,m²,House,Sold on 24 Feb 2017
"7 Vereker Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124548602,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,,,Sold,"$551,200 ",3,1,,647,m²,House,Sold on 23 Feb 2017
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124078806,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$580,000 ",3,1,1,809,m²,House,Sold on 22 Feb 2017
"111 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124308278,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$716,000 ",3,1,2,809,m²,House,Sold on 10 Feb 2017
"23 Joyce Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123843038,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$590,000 ",4,2,3,911,m²,House,Sold on 06 Feb 2017
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201616974,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$390,000 ",,,,405,m²,Residential Land,Sold on 31 Jan 2017
"27 Macknish Crescent, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124068682,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$575,000 ",4,2,1,707,m²,House,Sold on 11 Jan 2017
"53 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124337938,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$660,000 ",3,1,,810,m²,House,Sold on 14 Dec 2016
